Delegator Address,Validator Address,Staked Amount
0x7d810bbbf977aa6b7125da21ba669dd55ba02a39,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0xdf99d561f42fa3b557bfc5bdfcdfb6b2a11b39aa,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,9000000000000000000
0x6103a0531aaeadd74c29e38994776d51e037ceac,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x650f285277d5b81516856499be494ddac9e7ca58,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,15000000000000000000
0x2edeef10a5df73ecf94dbe22d66aad75adf38125,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x8807a54a01d29f4c172ee806e006b36848d1e9d2,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,350000000000000000000
0x1ec7e175cae7a60660799a0bf5e8271c0821575a,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x2058dac49acce2de871078aa2e24688cb849e27a,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0xb380947946341f249993dfaf3fa87a9e50d19649,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0xcdb1a4a491d21922121fa23bbf3033267af8f81d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0xd3830e61e197c7e62ef6f6f2be137dd73cfc8ad2,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x8441466000fff9eef5e84ecd63c0e649386ed78b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0xb463b1c0c6006a4ee5389f30d1bfd9a2150d32a3,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x22824fc837ea4c0aac02428b31cf8a66c3cd09da,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x50c7f300652971c18d3d6d2104e2fafa823a4696,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0xff0a20beed79657b81c775042c87eb6809256c7e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,106611618443195114238
0xf365aa229c79eeb46ab1780d0c9465fb982f971c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x5d7248c6b0f1eef6f268322e5877395647f4af4c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,166000000000000000000
0xe94e77fc905aed2bb30d0d8c6a59b46dbdccc779,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,60000000000000000000
0x911304ca4c4fee60238dd6a2b4dd7815a890b403,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1983108443718853649378
0xd98207b612afc691614ea0627098962afbd15cb6,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,25714330443501905483
0x7e1f69d3e27665255659e22fd0a8d640b700870b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,26000000000000000000
0x06cdd795e9b897e262cf22ef5d7781cf8b8a1ea1,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,25000000000000000000
0x6c26f0b7344ae5fe20e888cf82cfd7d6224e8294,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,820000000000000000000
0x00b0dba8ffd120a5eed1dadb38dd7c9c58b1fa2c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,60969075854801308802
0x88c70426114bad532ae7549e10574ea32420c776,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,153916649311223962105
0x73cf19276ccd6fb2bdfe9302f3313af7d7b22ba8,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,15000000000000000000
0x96c7ef38c4a7a5593c21cb216c7f954d46ca4942,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0xebb5f8c3d931f9efc644e3f61801a2f72d3c1d2e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0xac6490f16ca601a2c3a447178cbbd235adbadf6f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x10097718136d2669873e3303ff51443fc3f2a9cb,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,300000000000000000000
0xe6c9655a7203c2916077778fc2f848d24aa030fc,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,88700000000000000000
0x5f4ec1beee91584544abafdcd506d6b4d21b643b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000000
0xced68a5e993bb1bc86a8e7f8ebe3f6b8cee623f3,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,15000000000000000000
0x5154c46244fbef0dd76670dcd55068f0abf8db96,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x1ea55c49ad7048a1a863a26eff6f2ec419f95daa,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,50080000000000000000
0x1c2e7dd112c369ec1445c2bf1586b0e04d192668,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1686133346640000000000
0x529f086df966fd75feaf1742d50c184a799a9316,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0x767d9c026257c16c5b4b31a8033a416a5ec557ae,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0xabd45f8c7a6e8a3241c0995c9fdd41f7f167ccd3,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0x95f3e8f85760e328bf067da78a7cae6791153c00,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,250000000000000000000
0xe1ca53ed05c1262f2605fd9d39bcdc04609d8d27,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0x3ca77a1372d78a475d517d3bd28e25867e787376,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0x092effda1c319ecead890be599a66a9e7b526b0a,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0x0fa3c2b28fddc4b8a48418e67b7cab99c9c26079,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0xed04aed580966d20eb7b0425c21fa52dc2258995,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0xa0ab4b88ecdafffd1d5caa498ca354a3f5babeb0,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0xb67751b8cf2f26c2ede556300ed2c9e56ee6aa5b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0x02854df671a2611e8cfea91cd1fd1572cfbf1fbc,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0x14df855948f5776d26427e38073c7214ee7d3afe,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0x9d7b92848949a55fcac29ed10a3e1f23be9211a4,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0xeabde0decfd2f3b36a4a7500e365e84d9a3eb797,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1010000000000000000
0x6d89b7011b803cfacd489e4cc23a6e6dc7077c19,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,5010000000000000000
0xdc9c848f956f961d89c67b5274f7a2732e1cf2a9,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,140151670209626975238
0x6edec27fa6728d3b8e2f8114d033c13123e225ed,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,51000000000000000000
0xd5d2b0a9f50f5d644be9ebc5c4f2702f46992e11,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,51000000000000000000
0x4da58faeedb2eb317b74b339655b6f8171c3e20a,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,51000000000000000000
0xa2c123f8f513e340f3ff37aa4576b70bff572be4,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,51000000000000000000
0xc543c2479eede21d7ab4eeb80116a6ae2a6e955b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,19996615005967954875
0x03044d26868531484f442dfdb7ffc4d87dea41f4,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,50000000000000000000
0x0f31f034ca78b5993135509dde58e4169461e139,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,55000000000000000000
0x95d1161e38a932ef093ac3e0fdd33116953e3856,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x66f1ffaf5428f74ca53f0b5454c09defcd1293af,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1500000000000000000000
0xf7171e3afab3cef0364e472c48b6e17100d608b9,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,350000000000000000000
0x38fff0e7bc46df62ecc2e691ca60a4066672ac7e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,65871982605985231050
0x97babb8cf05daa47a6ca1824ae666b4b8004601d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000000
0xd6d5129b5c15ad0e80cac208b5a5a94855ee3328,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,90000000000000000000
0xfe95ef82b826fe3b515cdce95eab3f74b9da3ac6,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,102000000000000000000
0x4463bdf2a60dc6792184e46597c17591ee114b1a,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,23000000000000000000
0x50756edc83a13e304ed1b02c8b6ce34a271bd601,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,850000000000000000000
0xcb9ad389f29d69a81f3702e16896e99cfd64fc4d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,5450000000000000000000
0x9de3ac6bdc8931a75e18194a9566957ecea424e3,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x3bee3d1d91d592ce874ee4a0d74e882b650902e2,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,300000000000000000000
0x14147396a0a940f3a80043e46e00420afaf8b64c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,2001000000000000000000
0x1d33b817e8302e7f8edf27a112755083159716a6,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,11000000000000000000
0x2c1bd22f82d9995b93dad704c393ff101cce6cb4,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10007000000000000000000
0xb9796549a4e0a2384ef53bd31f7808d76e8af556,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0xfbc627c099f7b692559d32988e6cad2752190467,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,300000000000000000000
0xb76187311418dcfc1eabd55a0e3bc575ea0dffed,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,300000000000000000000
0xec9add7e48adda4e976f80a8f7a13059d0de13ba,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,134314467897198465139
0xe59678052f579790e8c2ff9a670fe135c5dc6a0e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,200000000000000000000
0x43d9e8829415aee986ac0a811df0cb739cdf0089,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,35942590313248789708
0xf7a7e719d8937c6c6e10fca8114b0155e42ecd8f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,14000000000000000000
0xbcd61b9d71e543c5f091257003dd30cd81bc2b68,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,88000000000000000000
0x9faf96507db0aa12b3f2d6323ac03c7ec832bfab,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000000
0xfec7059b75cd90bc306273aaeae7142d947d4bab,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,50000000000000000000
0x20edad7559f04efc60621219cf1acfdf3947a95c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x583f4daf1ce8b8f37a6dec76a5a79896d03eff27,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,17000000000000000000
0xccee555ee9698cb240ee51f074e50340c1c8a9bd,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,170000000000000000000
0x573120489539e6b3fa19fb512b9d6e4b767399d1,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,190140000000000000000
0x8a2e1430c8302dfb576a9ca74b25eaaa1a5f121d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,50000000000000000000
0x01bb4ab656f64ce9fe61d48af74deeb49fd2b567,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,397500000000000000000
0x19cfcca8c9261d2675d1709d5e9e2082ef645417,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,473272324600000000000
0xc2e05ab9d7918fb721a84a717779149586a40bda,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,3611281626600561879746
0x69155c1c48e81b77e3b110d0794e81cea5ef9358,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,3310937528127126623052
0xf2c259e3318b1e0d423c460288720a27e1b7d5c1,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,50000000000000000000
0x796354d8b80353203878f7366b6aa3be16a6c66b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x2b015d6f0d666e1cf63c4dac12e4c4b8f089100b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,26754753940000597000
0x23238f4c1a2f0c8e8802de8f5d69dcc8be5fb96e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0xca5a96d9c9f8408748327b6ec568934ac51d2c8e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,8000000000000000000
0xf4ae746ee8092f55a51c53e73d9daace9d2b95cb,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10091983583986902654
0xdae77957eb57e613da31f0f499e18b6bd869469f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x829792da7c71e7d3f92d8b32b9d32864f48a5ab8,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,7148950000000000000000
0xa01113203580a9590f44ec82fbd0ea25f6a46eae,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,29700000000000000000
0xed94f69e74ce2f60e21b4a93bec6268c14dcbd96,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,30000000000000000000
0x2ed9f5d7be770844b71b4280f416492d5e2d88c0,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,30000000000000000000
0xbb582bbaba2d5c2ab3d4644de92771680e200727,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,29500000000000000000
0x76f149105cb1a8a9ee9f07af270570c9986ef05b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000000
0x19231c1c8020a747b565cfaece934ce9cdb61665,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,13000000000000000000
0x69a534528a5d838d57ef3a655d1f546c571cd077,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,16000000000000000000
0x915f74839b37b8529c841b7ec8197557411f3eec,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000001000000000000000
0x2afec5feee54f8977f5318261d2237abd2eec215,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x7192026bbf333376efd303126ac7a467dea267bc,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x29d6ba33ed37575cdfcb5142d45bbe9d836a9b22,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x3723428790c35261ce69540be8a34213884c846a,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x33e1cf3c8ea7994213f61c4473cd90aca0ff30d5,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x211fdde127b19c78d5ecdcd438c1276c5c5322ca,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,19800000000000000000
0x8c5e036f35b10ae5b284ea60dfc8c4b3297b4cee,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,19500000000000000000
0x6ac147174c9b789e5b8471194313eec494e8a936,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,101000000000000000000
0x0617c6ca64f45a4deb5cc7622931c2fd55545a93,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,200000000000000000000
0x0f7e30a0acee0471d711d9742da19bfd0e9f89c7,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,40000000000000000000
0xf2b61e0116ad7faa456f31a92b57e4b0a5ca4648,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000
0x502ae322b7c0987899007fedb85d1c7a4453db00,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,23930000000000000000
0x62adb8f535a19c1fdf24f86f6eba50857d37fa3e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,5000000000000000000000
0xcd67a2f9fe62998608b9509915c6bd659c2db531,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,181000000000000000000
0x3640f4434b16c5ef04096ae397c1e4107c97ca60,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,168298124772511588879
0x3d125f833f95ffad5491c3efedfbbef53c9dac07,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,236777918131941497497
0xe567f926218fc73c5034d6e04f605383587ccf42,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
