Delegator Address,Validator Address,Staked Amount
0x987d195a8a6c47c9c3516349e584b005bcd2226d,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,800000000000000000000
0x741cbcf975574d52cc23dc71963f4a7d0686a6c2,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,500000000000000000000
0x9b466ce7a8691ce782987a3378c7af1db1e205e7,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3000000000000000000000
0xd8e4e5e2bea6e0aa8e0a284cb8feab7ba28aa522,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x2c26156bf24e07a97a9275e46756b68350e67f1d,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x5e952bc7d9e3fbeec4ea1e159ea47432aa09d521,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x1be32a6d0ea5ed1d7f6f322a25f8f889f9add5c3,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x7e0a137911bd0ad462da229c517430148f753201,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1775000000000000000000
0xc64cd1ace1a17b61625105aba5cf78a5a6ad5cb8,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,335000000000000000000
0xa8322e36aa1a0e0d73cb596c85e1ed3d847cb375,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1013740014354599073
0xed2897c0f4200fe82301780d036dd7e06a459fc9,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,204000000000000000000
0xc62d04c0854b3c0f69bd4584ce03d86907a2847d,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,69000000000000000000
0x20b749f119bb24f5bc7ed4f050756ff525fad1a2,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x8e8a7f9ff1b922d3649af2ef71c074f18018ec33,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x80748c20391f652bc676ce4a20279be527055bd9,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0xa96cc7e6cbf628dc24aeb2578da59c09005b067e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1010000000000000000
0x4d66b2cda94387ba030ac917efc64eda9553c232,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x892b51c54def8a7e229e83d612f4e29c5cf8f7d5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,444771006907050303467
0xf89fa5cd5ccf6f0aa5decb3cf59c9df91fa101a8,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,90000000000000000000
0x2f607eccf0ff1997b8c097d0084e7e5d2d7d1814,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,500000000000000000000
0x78f4b63386a807dc72775d89f494d1eef4e06ae3,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,400003105176181049159
0x09c38513e0b9921c83d1a718737abfa29fc6c69c,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3544159169692007695532
0xa9d2ddf57617d3478d304fe2f8f7e760392edc12,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1306424656162358558371
0x7f8fd6d83e121f3e4087730bdb2f937f35366d9b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,15000000000000000000
0xc98986f832c4b263ac780e843e45552062f8b3e0,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,500000000000000000000
0xbf09537bb553e1619216be83e0efcdb3e779fa40,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x8da6bb3e9dbfb082fcb73c155be9f09bbddcae07,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1200000000000000000000
0xfb1268f135f0b50aef5ef8c34c18e8683b80a0ef,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0xe4c226b08627454188180a03ac78b41be070249e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x485128b805603d8fd6d0f3489dd563e1d97d1c74,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,30000000000000000000
0x95062d47863f105c4e5cb9e387d27ce7fbaf700f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,8000000000000000000
0x5fe08372a50b681b9c57cc012a26e819872c913e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x290bc3d957613d5ca3f9ab7bb867348bd0c9bfc4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x6683eb8658c3b8232d39aa67639d1f1f04484562,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x170bc96ee3c627d5a1c03f7ed8e576c3c783d9c7,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x1e8d764861b5ec3b2974063048da8884c08191ea,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,49000000000000000000
0x50e263d99d9d51973049fa37bf3dcd57fb4b6af6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x0829202fa34d2e554b818b29663be3fa4e923506,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,15000000000000000000
0x92a7ed41be7fa88e024b355adc3fb800bc58e918,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20000000000000000000
0x46860a86bef64358ae048e84c11fdd30509a97fb,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333116699197652995500
0xe6dc598c29819d1f096fa15cbcfa69e11182db5b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,4200000000000000000
0x8c43b8dc738247cfa59c42253582eb9825c98cf1,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0xa29c2a7a87711cb972cf28a5efa0a634982c7536,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1030000000000000000000
0x058132d1641c564095f3774d5b40e41118dd4b15,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20690000000000000000000
0x640c41b30a5efaacce04da9f768d4bf318cfc57d,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,42121732957797799876
0xcec1d02ef5d565dcd37ace67f946bd56fb1b754f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2052972501259467393417
0x196277aeacd1f3e6232d24ef9a39a646a73b7b11,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333000000000000000000
0x4d7801d21088acb9d7311ca815612b35fdfd3623,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1101287241238658675000
0x16cc6c319459c3e9f10df96864566425e7d4e300,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333000000000000000000
0x09679eae2cedba0c95e1d7568a879c879749a031,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x0c2f5a5931a9cd50c9d22832bd5748a6fee5f849,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,413000000000000000000
0x0eb9939c725076c99c8f7ee0a3d079764787c673,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,41000000000000000000
0xf1daa4a11c4c8e6577c87fa914e90a5673b7808a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0x02565ccb5b48641808063bca489a3312c85d6ce9,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,202522001815640439146
0x47c81f0bb1efec95e17524b639063bf6c8f10eb6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,400000000000000000000
0x38a325d8c4e1dfaa8ca2b5ffdc47209118e0cd00,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0xddb443977b384919fa4ea92fd86b2d974f785bec,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2000000000000000000
0x4177a4b14c055d4ef558b5f3b12839e1dd742fc1,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,17819425442387929807
0xa4f421c508a2f1348275c0e73a1fe7d3eff83fef,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,389000000000000000000
0xf7f969f10ca248f0f87d57ad427831ba31f23f2c,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x9b701510473b94890c90c7a3e4473bc1dfd4710c,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,350000000000000000000
0x499f924a2f233b209a902c00599012517ca37eb6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x600d0e96fa3c7040b2633fc5e4db8b3c316a805a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,210000000000000000000
0x2e556436bd52fd509d2be21051e397ce7e078098,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0xe111d73b65b0d425274f6d676f24bbbb86402d18,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1346934079246262994816
0x119603b03003da9563f037c50c3da6d2cc938910,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333000000000000000000
0xe00fdc4327b2a91ad7ee78216bffd8bf5e0ce203,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,400000000000000000000
0xe8354fed697388d215efbc49df9639e14761bb34,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,7100000000000000000000
0xff0a20beed79657b81c775042c87eb6809256c7e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20402636549836968455
0x619eccab597ecf245ee7164206e15990a4d638c1,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1212983441088402954309
0x3171c26f3ded49dc56835a10ed8af4e14a805eb4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,500000000000000000000
0xf1530cedfeaafd297258e31ab253a81ad3fa15c6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,500000000000000000000
0x13aa4c513e3bbac106a291c4ca8c5e05a2cdc1ab,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,858300000000000000000
0xedfc3455072a6d5002e396f821f1c964b9354884,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,586000000000000000000
0x193f430c39b98b630bd0d79d54d251214302569e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,414004356782009783311
0x188ff1624bf5bdec3c82eadc1591abb659c08720,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333000000000000000000
0xc1cfb2e81964c545ffb6f42281ef94fceb715f32,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,666660000000000000000
0x26a8e335a1efca95cecfa976884d879e2d9f1340,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2000000000000000000000
0x85ade58e9ad08fad99273871589e7be60f75c7a8,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2201000000000000000000
0xee6deb302dbba16f99abaefe3452f467d050d3fc,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2150000000000000000000
0x637d62139d8cd77788918ebdec7f10788c270f27,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2200000000000000000000
0xd7de563066179070dc8083d2a9d3ce096c288fbf,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0xf20d891bdf6c76fee9cb7f12d91738054c716d13,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0xe2f5c454932ae879c4b832e1dc97e65ed53d4d9a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,400000000000000000000
0x9fcb39da429370228e8a6c20dde1df38039894d9,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,164999271258710596085
0x387bc685db6598aa6aebc9498c2f65992afeb44c,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,101000000000000000000
0x349a7449b49315c289a0d4d03550d36cb6458245,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,174819275940000000000
0x49947c9642952bfc90b6eaaa71b2e11b540f0a74,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,260000000000000000000
0x62adb8f535a19c1fdf24f86f6eba50857d37fa3e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1900000000000000000000
0x08e2793cc1fec8af66bbaa43bc2c60e50304bb0e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,133000000000000000000
0x280416108d352759adc45fa1671882af77f4b1a3,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,60000000000000000000
0x3d0cabff51740cf41aaec8344741beeb3c197159,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0xf3511e69589cf973817aa50d7938585223ca8cf4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,50000000000000000000
0xb09f82711baab41a61c96cfbd8738950645b71c3,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,350000000000000000000
0x36f7e92a32cfa45c2a5384456babd26f2e1acfe4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,102961572691941719022
0xad51479f37798954da09683ae48d49a01ddb3811,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,80000000000000000000
0xf9c3e01ebd145a630a94887b7a08207499797ca4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,200000000000000000000
0x396464e105a232f58f486bcf9bd828313add8387,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2314997333704862672078
0x0617c6ca64f45a4deb5cc7622931c2fd55545a93,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,368011428842706306946
0x15422fe88a90070c4095648992084611940eb2e6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,400000000000000000000
0x1ee082d27c02323758c69f8b070123a9cf2ffaa8,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20000000000000000000
0xc5ce54ae00af69ba227f347aaf64d0d2b840a88e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,367000000000000000000
0xb16148d49a7c91dcd1f053cfdda35e57e84a7afe,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1928890000000000000000
0xf2f7afcf56133aa695481792f7b681f1fdf56e78,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,401469002635300147377
0x210edb287aee8e5671dddfbbb70fc29d746ca17a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000000
0x95ed939281555082ac1d061e66616d272c5c32e3,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,75473143761344273539
0xa74f10eaba2596640e9a06ec997f9c31dc86f000,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1030000000000000000000
0xf20e0b5e7b4400ba54b1d2503973287159a32cd3,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5900000000000000000000
0xac6d06f01606967f464ba6c9c524246e9023cdcf,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,601000000000000000000
0xa0a85073bef6c89028d966f66b1ce71048f14f0f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,201000000000000000000
0xbd9acd4dec6baf99104c8fc4901fc1b406f51cda,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2001000000000000000000
0x9624db27960b8ac527abeb1ecc72b4173df364a7,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0xa9786cecb819bcaa6b2021573a851f2dba234494,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1200000000000000000
0xbd4c1d414b19cce732f62b466a1dcf3ac9753ab3,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,412288470941214704639
0x43d9e8829415aee986ac0a811df0cb739cdf0089,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,12615194554785657568
0xe79c3cd14b92c8d64ec45ab1ba403d570a5fa102,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,653004069112670467748
0xa81b21fa120471abd3a2a4620f3f9ebaffb9005e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,16202852489183303155138
0x6d179759740df52c31221b1b3f4679b4c28e11b0,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0x81133182ece639e95a7ea6cf1fd4500d8998c559,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000000
0xe7e7ffc4b3f0139331228137a12b9729a9873b57,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x4b969ddc4260056182bbeed27ee678b76a6c7be4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,30000000000000000000
