Delegator Address,Validator Address,Staked Amount
0x5eeb8dbc054b4066cdb23572eec4ffecbb43671f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3168330000000000000000
0xb67c83d7f672a519cdaf3fde8d22a0e060055d83,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,200000000000000000000
0x040edae8918a3594080e18fbf830ee1311b172b5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6000000000000000000000
0x7e99ed13bc30de3d63a0b84a5f2aceb5ce3228a5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3570000000000000000000
0xb40491296a2b8e7fb5d9d7c840d3f760f08be5e2,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,999995042449088646370
0x5b7df088cfe79b8e2ae7bdb3cf0c7ffb86446551,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,14641877812605294862
0x98e30fc91f264f2e5932b3c30958ef33a0accd13,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x1fd2bdc9569c452d64609d155084eb89058b260c,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,225867698683039364667
0x4af009e98277679764253fac9b31f0e90d742a29,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1836388501808140962
0xa466be12f2dfdf8a1e89ef0ec76668622c2c8a18,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x3d49ae2e9b9820eb99ca094c82ace434c232335c,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6666000000000000000000
0xce71a685ca4b5b7d435d638da06bd02efde5ca0e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6666000000000000000000
0xf67ab32ea63b24defda3ee20603c3c515e9b8a29,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x115f68eba7b69f469bcf845879cde7e9678edb12,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2000000000000000000
0x3e662e78b7dba6dee232b4e77627d5f37263cea7,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,566639800053956004470
0xde626c02923a7b1150174ac347b31df2a228bcb5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,50000000000000000000
0x689b92158f97bc1c028313996c9b52a8bbb504bd,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333000000000000000000
0xb6e60875ad2bdc2513bebea7255a991d034afa37,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x46b317a6fedc31e151db696650b5388a3a40b765,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,8178416068754885867400
0x671da470ee0446c0d87be5f0739ef1930ec55a77,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3021000000000000000000
0x5058698c9cc98753a4eb59659b5e6e2593726e11,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3500000000000000000000
0x745dd8fa70e00b7b3c94cc89f601d2d87ef3c7f5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5510000000000000000000
0xbadb53f29c287b4c7bb02497b7d7bba2e597cb92,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5510000000000000000000
0xba1b54250dd29df66cf2d0d8c2777ad1e49e815b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5510000000000000000000
0xcad18075f03fa1b9fd4a9813359893dd79b1f0fc,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333000000000000000000
0x0f38e9f089a84814bc7de6fabcdf7096953227f6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1999998978441779784895
0x528ea2b48a5420bbb0a5e32b0f0380f0d8b5c80f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333000000000000000000
0x39b99f55d0690ac7bb6f968486d24e2d5066ec36,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20115307353939182119
0x547cedb9ac94cd66b34dea25d8943d55bbe52c88,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,537391228243720964410
0x1a8ec52c2fd1fe4f6110747f60cc00a702071041,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,8000000000000000000000
0x4b75f2b6c4f71f8ac369b03a6fdae20eecca3441,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20000000000000000000
0xc19933800a4c96e117499e3094a91e6538d57ad3,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20000000000000000000
0x97f9501cbed29745fd0b642a5855bdca7f8af4c1,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,256000000000000000000
0x5f2ad823d3ff107f113a6a56bc6ebadc4f511d87,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6242111100000000000000
0xf3d8c43dffa6c7e0a95e4c932e39db05b762ce7b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6244111111100000000000
0x7eabb45bfdf3e2b10f03e24e969156bbf51acf0e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6000000000000000000
0x67ed296538fa266464677e51eac065802d2f5389,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,342000000000000000000
0x445cd20ec9587c8dea627e7b0e3f0f9e87c0da09,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,667000000000000000000
0xe01cb4e9751efe1d885e4bce48be5670c6e394f6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0x51043dd5c4af81e5d04932d7b9d6608474a43a5a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,350000000000000000000
0x298e5dd73995fb5f8708ac1c0b4da1c13dbd6dab,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,101648624957002269507
0xb4d5b57d9c5be38067bba2573748b689a7eba7ca,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,310000000000000000000
0xb69f1bf5810f789352962491e3451a89f3aea73d,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6784000000000000000000
0x31b19d5dc46454d297acc840857514d539088017,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,133000000000000000000
0x3358549b372a13d197a8af5a6ec6e89a9f359f5f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,31081490637082719424
0x5896bd8cead1ca3b938de506aeb061de36c681f2,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,80000000000000000000
0xacaedf689dbfbd6c99f80e608c11b7303553c6cf,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,9704309531512433897
0x3473ff346c78f5eb9dc61b015b328d8dabd3b073,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,335000000000000000000
0x035ce88db8d9d480b4883d15b27a01aa56aeb579,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,8231474070389848530
0x7e0aacbf1ead87c9407492c368b358581d3c1bce,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,111408399349431924351
0x103ec518af2a6bdf87b9fc39b5a4267929464323,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000000
0x43726768d77ed4b8fd70a27c7a346d0f98b45155,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,50000000000000000000
0x2f79f96269dee4c43b62481270362b7970ef616d,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0xbd42f712115db2240d5bcd6deb1eaf2387185a80,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x7f594c516b40e3afc8abea53e1457772159be413,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1133360526211604951
0x54b16c6297967bb564793b794afe2c4e292a2b63,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,101000000000000000000
0x227d281cd45c2419bea5c862d101b220754d5785,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,101000000000000000000
0xc97ff4afeb84c10fb36ede11d40026a39f66c7c8,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,101000000000000000000
0x4cd45e49761928ecd41c6d8d731344a588ed9fb0,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,101000000000000000000
0x699ead025c17f777ff0da14ab8324c2bf193c852,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,101000000000000000000
0x8b32179f290fb07276762e356219a3986a8d7043,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6812000000000000000000
0x2956d1d983db9f41d3631afc10e9a5ec6ae3bbc0,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0xd63a7758b018144d77c6e6f8ea26757ec1556cee,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1583741757126334073814
0x367af412d4274ddc3b9dcfcf90e359b57a0d73f1,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,674300211944653405850
0xe8daa10ed3f4dcc46d5db740b3238e36ee191d90,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10001000000000000000000
0x34c9c6c1a3a30ded3972efc338852cb22495ba7e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2000000000000000000
0x0cddbaf93be47dbcc84585de5c9ae937e42e7fae,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0xd9e7dc69d971384dce653fb0b5f65f520169986f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6271862868585181665742
0x295fbada2a1fbf7aa4a6d2c8a395a56a448afa63,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000000
0x44c7c9436ad023cd503abf2fb9f5c602c410380b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3173330000000000000000
0x8bed51a6fefafcad2ff77b8909c1ce5471914385,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10050994117974907411621
0xa30cf00805c2f9ee99d58d5ad68cb7e4aea93573,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,4286759612570873031346
0xefa29ce56a70d8694a2450bb0a8cba955cd8cce5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x7466cc10e1f6922cdff6b739d1351d8488359b5d,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,25000000000000000000
0xd37e09c16251e031af0ec07e77d23ea0206851d6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,54000000000000000000
0x50b0b0b93c44a97ede980b121bca32d764b511ef,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,101000000000000000000
0x2e87095049b8147758cecd0093a53554e0d458d1,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x9f1aa04e8e399a6325541bcc8a5739394277a324,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x484e8b510716e5ee21c7a583aaffc203b885d75a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,400000000000000000000
0xa3fbb8759a1df22daab51667fc78b80c3fbd6b1b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,400000000000000000000
0x5ed4d2f4f739327d8908ce63fec50999a7a6a1ee,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,500000000000000000000
0xd9a225c235bdcaa4f225fde75c8c4efc06956ce6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2001000000000000000000
0x987d195a8a6c47c9c3516349e584b005bcd2226d,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,800000000000000000000
0x741cbcf975574d52cc23dc71963f4a7d0686a6c2,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1003000000000000000000
0x9b466ce7a8691ce782987a3378c7af1db1e205e7,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3000000000000000000000
0x7e0a137911bd0ad462da229c517430148f753201,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6057000000000000000000
0xc64cd1ace1a17b61625105aba5cf78a5a6ad5cb8,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,335000000000000000000
0xa8322e36aa1a0e0d73cb596c85e1ed3d847cb375,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1013740014354599073
0xed2897c0f4200fe82301780d036dd7e06a459fc9,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,204000000000000000000
0xc62d04c0854b3c0f69bd4584ce03d86907a2847d,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,112000000000000000000
0xdb76cb7406a77908de5a3006e8275f2cc65f1428,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,30000000000000000000
0x20b749f119bb24f5bc7ed4f050756ff525fad1a2,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x8e8a7f9ff1b922d3649af2ef71c074f18018ec33,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,4000000000000000000
0x80748c20391f652bc676ce4a20279be527055bd9,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0xa96cc7e6cbf628dc24aeb2578da59c09005b067e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1010000000000000000
0x4d66b2cda94387ba030ac917efc64eda9553c232,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x892b51c54def8a7e229e83d612f4e29c5cf8f7d5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1071680295568810833569
0xf89fa5cd5ccf6f0aa5decb3cf59c9df91fa101a8,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,90000000000000000000
0x2f607eccf0ff1997b8c097d0084e7e5d2d7d1814,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,500000000000000000000
0x78f4b63386a807dc72775d89f494d1eef4e06ae3,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,400003105176181049159
0x09c38513e0b9921c83d1a718737abfa29fc6c69c,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3544159169692007695532
0xa9d2ddf57617d3478d304fe2f8f7e760392edc12,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,150424656162358558371
0x7f8fd6d83e121f3e4087730bdb2f937f35366d9b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0xc98986f832c4b263ac780e843e45552062f8b3e0,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0xbf09537bb553e1619216be83e0efcdb3e779fa40,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0xfb1268f135f0b50aef5ef8c34c18e8683b80a0ef,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0xe4c226b08627454188180a03ac78b41be070249e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x95062d47863f105c4e5cb9e387d27ce7fbaf700f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,17100000000000000000
0x5fe08372a50b681b9c57cc012a26e819872c913e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x290bc3d957613d5ca3f9ab7bb867348bd0c9bfc4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3000000000000000000
0xeb97151d06fe8022faf3efab7e858a657eb38130,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x6683eb8658c3b8232d39aa67639d1f1f04484562,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x170bc96ee3c627d5a1c03f7ed8e576c3c783d9c7,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x50e263d99d9d51973049fa37bf3dcd57fb4b6af6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x0829202fa34d2e554b818b29663be3fa4e923506,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,15000000000000000000
0x92a7ed41be7fa88e024b355adc3fb800bc58e918,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20000000000000000000
0xe6dc598c29819d1f096fa15cbcfa69e11182db5b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,4200000000000000000
0x8c43b8dc738247cfa59c42253582eb9825c98cf1,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0xa29c2a7a87711cb972cf28a5efa0a634982c7536,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1030000000000000000000
0x058132d1641c564095f3774d5b40e41118dd4b15,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,13160000000000000000000
0x640c41b30a5efaacce04da9f768d4bf318cfc57d,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,42166999978080597409
0xcec1d02ef5d565dcd37ace67f946bd56fb1b754f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2052972501259467393417
